#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

0       	2.17, -7.67, -12.03 	11.01, -3.14, -11.72 	0.00, 30.00 	12,55,25,635		0.00,0.00	0,0 	0
817     	1.64, 30.22, -7.60 	17.74, -5.20, -12.20 	0.00, 30.00 	12,55,26,534		7.11,37.80	0,0 	0
826     	1.47, 30.26, -7.60 	17.33, -5.05, -12.20 	0.00, 30.00 	12,55,26,544		19.11,48.66	0,0 	0
835     	1.24, 30.31, -7.59 	17.07, -4.83, -12.20 	0.00, 30.00 	12,55,26,554		26.89,38.43	0,0 	0
844     	0.95, 30.40, -7.58 	16.93, -4.67, -12.15 	0.00, 30.00 	12,55,26,563		33.33,23.55	0,0 	0
853     	0.66, 30.46, -7.54 	16.97, -4.50, -12.14 	0.00, 30.00 	12,55,26,573		33.45,19.33	0,0 	0
862     	0.34, 30.46, -7.49 	17.06, -4.38, -12.09 	0.00, 30.00 	12,55,26,583		34.88,16.14	0,0 	0
871     	0.04, 30.41, -7.46 	17.06, -4.33, -12.03 	0.00, 30.00 	12,55,26,593		33.63,5.86	0,0 	0
880     	-0.20, 30.37, -7.46 	17.05, -4.33, -11.94 	0.00, 30.00 	12,55,26,602		27.23,1.30	0,0 	0
889     	-0.38, 30.33, -7.46 	16.99, -4.31, -11.88 	0.00, 30.00 	12,55,26,612		20.85,6.93	0,0 	0
898     	-0.47, 30.31, -7.44 	16.98, -4.28, -11.85 	0.00, 30.00 	12,55,26,622		10.36,3.71	0,0 	0
907     	-0.54, 30.31, -7.41 	16.91, -4.27, -11.79 	0.00, 30.00 	12,55,26,631		7.74,7.89	0,0 	0
916     	-0.58, 30.34, -7.38 	16.79, -4.27, -11.73 	0.00, 30.00 	12,55,26,641		5.27,13.04	0,0 	0
925     	-0.57, 30.36, -7.36 	16.72, -4.27, -11.65 	0.00, 30.00 	12,55,26,651		2.62,7.78	0,0 	0
934     	-0.57, 30.36, -7.34 	16.70, -4.22, -11.59 	0.00, 30.00 	12,55,26,660		0.00,5.92	0,0 	0
943     	-0.56, 30.38, -7.33 	16.75, -4.11, -11.58 	0.00, 30.00 	12,55,26,670		2.62,14.05	0,0 	0
952     	-0.56, 30.39, -7.33 	16.86, -3.97, -11.57 	0.00, 30.00 	12,55,26,680		1.16,19.52	0,0 	0
961     	-0.55, 30.39, -7.33 	16.99, -3.84, -11.55 	0.00, 30.00 	12,55,26,689		1.29,20.51	0,0 	0
970     	-0.54, 30.38, -7.33 	17.05, -3.76, -11.53 	0.00, 30.00 	12,55,26,699		1.76,11.04	0,0 	0
979     	-0.52, 30.37, -7.33 	17.09, -3.73, -11.50 	0.00, 30.00 	12,55,26,709		1.76,5.13	0,0 	0
988     	-0.51, 30.36, -7.33 	17.06, -3.75, -11.47 	0.00, 30.00 	12,55,26,718		1.76,3.42	0,0 	0
997     	-0.50, 30.35, -7.33 	17.04, -3.77, -11.44 	0.00, 30.00 	12,55,26,728		1.76,3.42	0,0 	0
1006    	-0.47, 30.35, -7.33 	16.93, -3.82, -11.41 	0.00, 30.00 	12,55,26,738		3.87,13.64	1000,1 	0
1015    	-0.44, 30.36, -7.33 	16.83, -3.91, -11.37 	0.00, 30.00 	12,55,26,747		2.58,14.66	1000,1 	0
1024    	-0.42, 30.37, -7.33 	16.71, -3.97, -11.34 	0.00, 30.00 	12,55,26,757		2.80,15.67	1000,1 	0
1033    	-0.41, 30.37, -7.33 	16.62, -4.02, -11.32 	0.00, 30.00 	12,55,26,767		1.29,11.23	1000,1 	0
1042    	-0.41, 30.38, -7.33 	16.53, -4.05, -11.32 	0.00, 30.00 	12,55,26,776		1.16,10.56	1000,1 	0
1051    	-0.40, 30.38, -7.33 	16.47, -4.02, -11.34 	0.00, 30.00 	12,55,26,786		1.29,7.42	1000,1 	0
1060    	-0.40, 30.38, -7.33 	16.52, -3.98, -11.36 	0.00, 30.00 	12,55,26,796		0.00,7.26	1000,1 	0
1069    	-0.40, 30.38, -7.33 	16.55, -3.95, -11.37 	0.00, 30.00 	12,55,26,805		0.00,5.13	1000,1 	0
1078    	-0.40, 30.38, -7.33 	16.56, -3.92, -11.37 	0.00, 30.00 	12,55,26,815		0.00,3.65	1000,1 	0
1087    	-0.40, 30.38, -7.33 	16.53, -3.94, -11.35 	0.00, 30.00 	12,55,26,825		0.00,4.46	1000,1 	0
1096    	-0.40, 30.38, -7.33 	16.52, -3.95, -11.34 	0.00, 30.00 	12,55,26,835		0.00,1.71	1000,1 	0
1105    	-0.41, 30.38, -7.33 	16.46, -3.95, -11.35 	0.00, 30.00 	12,55,26,844		1.29,6.61	1000,1 	0
1114    	-0.41, 30.38, -7.33 	16.40, -3.95, -11.35 	0.00, 30.00 	12,55,26,854		0.00,6.48	1000,1 	0
1123    	-0.41, 30.38, -7.33 	16.35, -3.94, -11.35 	0.00, 30.00 	12,55,26,864		0.00,5.34	1000,1 	0
1132    	-0.41, 30.37, -7.33 	16.35, -3.97, -11.34 	0.00, 30.00 	12,55,26,873		1.16,3.65	1000,1 	0
1141    	-0.41, 30.38, -7.33 	16.40, -3.94, -11.34 	0.00, 30.00 	12,55,26,883		1.16,7.26	1000,1 	0
1150    	-0.41, 30.38, -7.33 	16.48, -3.92, -11.35 	0.00, 30.00 	12,55,26,893		0.00,9.11	1000,1 	0
1159    	-0.40, 30.38, -7.33 	16.50, -3.90, -11.34 	0.00, 30.00 	12,55,26,902		1.29,3.42	1000,1 	0
1168    	-0.41, 30.38, -7.33 	16.50, -3.88, -11.33 	0.00, 30.00 	12,55,26,912		1.29,2.30	1000,1 	0
1177    	-0.41, 30.38, -7.33 	16.53, -3.84, -11.35 	0.00, 30.00 	12,55,26,922		0.00,5.94	1000,1 	0
1186    	-0.40, 30.38, -7.33 	16.51, -3.82, -11.35 	0.00, 30.00 	12,55,26,931		1.29,3.51	1000,1 	0
1195    	-0.41, 30.38, -7.33 	16.52, -3.81, -11.35 	0.00, 30.00 	12,55,26,941		1.29,1.71	1000,1 	0
1204    	-0.41, 30.38, -7.33 	16.51, -3.81, -11.34 	0.00, 30.00 	12,55,26,951		0.00,1.30	1000,1 	0
1213    	-0.41, 30.38, -7.33 	16.44, -3.81, -11.37 	0.00, 30.00 	12,55,26,960		0.00,7.78	1000,1 	0
1222    	-0.41, 30.38, -7.33 	16.40, -3.80, -11.36 	0.00, 30.00 	12,55,26,970		0.00,4.08	1000,1 	0
1231    	-0.41, 30.38, -7.33 	16.39, -3.82, -11.38 	0.00, 30.00 	12,55,26,980		0.00,2.61	1000,1 	0
1240    	-0.41, 30.37, -7.33 	16.37, -3.84, -11.39 	0.00, 30.00 	12,55,26,989		1.16,2.81	1000,1 	0
1249    	-0.41, 30.37, -7.33 	16.36, -3.82, -11.40 	0.00, 30.00 	12,55,26,999		0.00,2.67	1000,1 	0
1258    	-0.40, 30.37, -7.33 	16.35, -3.82, -11.42 	0.00, 30.00 	12,55,27,9		1.29,1.30	1000,1 	0
1267    	-0.40, 30.37, -7.33 	16.32, -3.81, -11.41 	0.00, 30.00 	12,55,27,18		0.00,2.86	1000,1 	0
1276    	-0.41, 30.37, -7.33 	16.30, -3.81, -11.41 	0.00, 30.00 	12,55,27,28		1.29,2.59	1000,1 	0
1285    	-0.41, 30.38, -7.33 	16.23, -3.84, -11.40 	0.00, 30.00 	12,55,27,38		1.16,8.42	1000,1 	0
1294    	-0.41, 30.38, -7.33 	16.18, -3.89, -11.37 	0.00, -0.00 	12,55,27,57		0.00,7.85	1000,1 	0
1303    	-0.41, 30.38, -7.33 	16.15, -3.88, -11.38 	0.00, -0.00 	12,55,27,67		0.00,0.00	0,0 	0
1312    	-0.41, 30.38, -7.33 	16.16, -3.89, -11.39 	0.00, -0.00 	12,55,27,77		0.00,0.00	0,0 	0
1321    	-0.40, 30.38, -7.33 	16.15, -3.88, -11.40 	0.00, -0.00 	12,55,27,86		0.00,0.00	0,0 	0
1330    	-0.40, 30.37, -7.33 	16.16, -3.85, -11.41 	0.00, -0.00 	12,55,27,96		0.00,0.00	0,0 	0
1339    	-0.40, 30.37, -7.33 	16.20, -3.88, -11.40 	0.00, -0.00 	12,55,27,106		0.00,0.00	0,0 	0
1348    	-0.40, 30.37, -7.33 	16.21, -3.87, -11.41 	0.00, -0.00 	12,55,27,115		0.00,0.00	0,0 	0
1357    	-0.40, 30.38, -7.33 	16.21, -3.85, -11.40 	0.00, -0.00 	12,55,27,125		0.00,0.00	0,0 	0
1366    	-0.40, 30.37, -7.33 	16.21, -3.90, -11.40 	0.00, -0.00 	12,55,27,135		0.00,0.00	0,0 	0
1375    	-0.40, 30.37, -7.33 	16.19, -3.91, -11.40 	0.00, -0.00 	12,55,27,144		0.00,0.00	0,0 	0
1384    	-0.40, 30.37, -7.33 	16.16, -3.95, -11.39 	0.00, -0.00 	12,55,27,154		0.00,0.00	0,0 	0
1393    	-0.40, 30.37, -7.33 	16.08, -3.98, -11.40 	0.00, -0.00 	12,55,27,164		0.00,0.00	0,0 	0
1402    	-0.40, 30.37, -7.33 	16.01, -3.96, -11.44 	0.00, -0.00 	12,55,27,173		0.00,0.00	0,0 	0
1411    	-0.40, 30.37, -7.33 	15.99, -3.95, -11.47 	0.00, -0.00 	12,55,27,183		0.00,0.00	0,0 	0
1420    	-0.40, 30.37, -7.33 	16.00, -3.93, -11.48 	0.00, -0.00 	12,55,27,193		0.00,0.00	0,0 	0
1429    	-0.40, 30.37, -7.33 	16.03, -3.96, -11.49 	0.00, -0.00 	12,55,27,202		0.00,0.00	0,0 	0
1438    	-0.40, 30.37, -7.33 	15.96, -4.02, -11.46 	0.00, -0.00 	12,55,27,212		0.00,0.00	0,0 	0
1447    	-0.40, 30.38, -7.33 	15.91, -4.09, -11.43 	0.00, -0.00 	12,55,27,222		0.00,0.00	0,0 	0
1456    	-0.40, 30.38, -7.33 	15.89, -4.12, -11.43 	0.00, -0.00 	12,55,27,231		0.00,0.00	0,0 	0
1465    	-0.40, 30.38, -7.33 	15.88, -4.13, -11.43 	0.00, -0.00 	12,55,27,241		0.00,0.00	0,0 	0
1474    	-0.40, 30.38, -7.33 	15.90, -4.07, -11.47 	0.00, -0.00 	12,55,27,251		0.00,0.00	0,0 	0
1483    	-0.40, 30.38, -7.33 	15.87, -4.07, -11.48 	0.00, -0.00 	12,55,27,260		0.00,0.00	0,0 	0
1492    	-0.41, 30.38, -7.33 	15.87, -4.04, -11.50 	0.00, -0.00 	12,55,27,270		0.00,0.00	0,0 	0
1501    	-0.41, 30.38, -7.33 	15.87, -4.05, -11.50 	0.00, -0.00 	12,55,27,280		0.00,0.00	0,0 	0
1510    	-0.41, 30.38, -7.33 	15.90, -4.05, -11.50 	0.00, -0.00 	12,55,27,290		0.00,0.00	0,0 	0
1519    	-0.41, 30.37, -7.33 	15.92, -4.05, -11.50 	0.00, -0.00 	12,55,27,299		0.00,0.00	0,0 	0
1528    	-0.40, 30.38, -7.33 	15.94, -4.06, -11.49 	0.00, -0.00 	12,55,27,309		0.00,0.00	0,0 	0
1537    	-0.40, 30.37, -7.33 	15.96, -4.03, -11.49 	0.00, -0.00 	12,55,27,319		0.00,0.00	0,0 	0
1546    	-0.41, 30.38, -7.33 	15.99, -4.03, -11.50 	0.00, -0.00 	12,55,27,328		0.00,0.00	0,0 	0
1555    	-0.41, 30.38, -7.33 	15.95, -4.03, -11.50 	0.00, -0.00 	12,55,27,338		0.00,0.00	0,0 	0
1564    	-0.41, 30.38, -7.33 	15.92, -4.08, -11.48 	0.00, -0.00 	12,55,27,348		0.00,0.00	0,0 	0
1573    	-0.41, 30.38, -7.33 	15.90, -4.10, -11.48 	0.00, -0.00 	12,55,27,357		0.00,0.00	0,0 	0
1582    	-0.41, 30.38, -7.33 	15.89, -4.11, -11.48 	0.00, -0.00 	12,55,27,367		0.00,0.00	0,0 	0
1591    	-0.41, 30.38, -7.33 	15.88, -4.11, -11.49 	0.00, -0.00 	12,55,27,377		0.00,0.00	0,0 	0
1600    	-0.40, 30.38, -7.33 	15.87, -4.12, -11.49 	0.00, -0.00 	12,55,27,386		0.00,0.00	0,0 	0
1609    	-0.40, 30.37, -7.33 	15.85, -4.12, -11.49 	0.00, -0.00 	12,55,27,396		0.00,0.00	0,0 	0
1618    	-0.40, 30.38, -7.33 	15.90, -4.10, -11.48 	0.00, -0.00 	12,55,27,406		0.00,0.00	0,0 	0
1627    	-0.40, 30.37, -7.33 	15.88, -4.11, -11.48 	0.00, -0.00 	12,55,27,415		0.00,0.00	0,0 	0
1636    	-0.40, 30.38, -7.33 	15.86, -4.14, -11.46 	0.00, -0.00 	12,55,27,425		0.00,0.00	0,0 	0
1645    	-0.40, 30.37, -7.33 	15.89, -4.13, -11.44 	0.00, -0.00 	12,55,27,435		0.00,0.00	0,0 	0
1654    	-0.40, 30.37, -7.33 	15.90, -4.13, -11.45 	0.00, -0.00 	12,55,27,444		0.00,0.00	0,0 	0
1663    	-0.40, 30.37, -7.33 	15.88, -4.13, -11.45 	0.00, -0.00 	12,55,27,454		0.00,0.00	0,0 	0
1672    	-0.41, 30.38, -7.33 	15.87, -4.12, -11.45 	0.00, -0.00 	12,55,27,464		0.00,0.00	0,0 	0
1681    	-0.41, 30.38, -7.33 	15.86, -4.14, -11.44 	0.00, -0.00 	12,55,27,473		0.00,0.00	0,0 	0
1690    	-0.40, 30.38, -7.33 	15.88, -4.15, -11.43 	0.00, -0.00 	12,55,27,483		0.00,0.00	0,0 	0
1699    	-0.40, 30.38, -7.33 	15.87, -4.14, -11.44 	0.00, -0.00 	12,55,27,493		0.00,0.00	0,0 	0
1708    	-0.40, 30.38, -7.33 	15.89, -4.15, -11.43 	0.00, -0.00 	12,55,27,503		0.00,0.00	0,0 	0
1717    	-0.40, 30.38, -7.33 	15.89, -4.15, -11.45 	0.00, -0.00 	12,55,27,512		0.00,0.00	0,0 	0
1726    	-0.40, 30.38, -7.33 	15.90, -4.14, -11.44 	0.00, -0.00 	12,55,27,522		0.00,0.00	0,0 	0
1735    	-0.40, 30.38, -7.33 	15.90, -4.15, -11.44 	0.00, -0.00 	12,55,27,532		0.00,0.00	0,0 	0
1744    	-0.40, 30.38, -7.33 	15.89, -4.16, -11.43 	0.00, -0.00 	12,55,27,541		0.00,0.00	0,0 	0
1753    	-0.40, 30.38, -7.33 	15.90, -4.17, -11.43 	0.00, -0.00 	12,55,27,551		0.00,0.00	0,0 	0
1762    	-0.40, 30.38, -7.33 	15.92, -4.17, -11.43 	0.00, -0.00 	12,55,27,561		0.00,0.00	0,0 	0
1771    	-0.41, 30.38, -7.33 	15.92, -4.17, -11.43 	0.00, -0.00 	12,55,27,570		0.00,0.00	0,0 	0
1780    	-0.41, 30.38, -7.33 	15.90, -4.16, -11.44 	0.00, -0.00 	12,55,27,580		0.00,0.00	0,0 	0
1789    	-0.40, 30.38, -7.33 	15.94, -4.15, -11.44 	0.00, -0.00 	12,55,27,590		0.00,0.00	0,0 	0
1798    	-0.40, 30.38, -7.33 	15.94, -4.14, -11.44 	0.00, -0.00 	12,55,27,599		0.00,0.00	0,0 	0
1807    	-0.40, 30.38, -7.33 	15.94, -4.14, -11.44 	0.00, -0.00 	12,55,27,609		0.00,0.00	0,0 	0
1816    	-0.41, 30.38, -7.33 	15.93, -4.15, -11.43 	0.00, -0.00 	12,55,27,619		0.00,0.00	0,0 	0
1825    	-0.40, 30.37, -7.33 	15.95, -4.14, -11.43 	0.00, -0.00 	12,55,27,628		0.00,0.00	0,0 	0
1834    	-0.41, 30.37, -7.32 	15.95, -4.14, -11.43 	0.00, -0.00 	12,55,27,638		0.00,0.00	0,0 	0
1843    	-0.42, 30.34, -7.29 	15.94, -4.13, -11.43 	0.00, -0.00 	12,55,27,648		0.00,0.00	0,0 	0
1852    	-0.45, 30.25, -7.25 	15.94, -4.15, -11.43 	0.00, -0.00 	12,55,27,657		0.00,0.00	0,0 	0
1861    	-0.47, 30.16, -7.23 	15.95, -4.14, -11.43 	0.00, -0.00 	12,55,27,667		0.00,0.00	0,0 	0
1870    	-0.52, 30.01, -7.23 	15.95, -4.15, -11.42 	0.00, -0.00 	12,55,27,677		0.00,0.00	0,0 	0
1879    	-0.59, 29.84, -7.26 	15.94, -4.15, -11.43 	0.00, -0.00 	12,55,27,686		0.00,0.00	0,0 	0
1888    	-0.64, 29.65, -7.29 	15.94, -4.16, -11.42 	0.00, -0.00 	12,55,27,696		0.00,0.00	0,0 	0
1897    	-0.72, 29.47, -7.33 	16.01, -4.15, -11.41 	0.00, -0.00 	12,55,27,706		0.00,0.00	0,0 	0
1906    	-0.77, 29.27, -7.37 	16.02, -4.16, -11.41 	0.00, -0.00 	12,55,27,716		0.00,0.00	0,0 	0
1915    	-0.81, 29.06, -7.40 	16.03, -4.16, -11.40 	0.00, -0.00 	12,55,27,725		0.00,0.00	0,0 	0
1924    	-0.86, 28.79, -7.44 	16.02, -4.17, -11.40 	0.00, -0.00 	12,55,27,735		0.00,0.00	0,0 	0
1933    	-0.95, 28.45, -7.48 	16.05, -4.19, -11.38 	0.00, -0.00 	12,55,27,745		0.00,0.00	0,0 	0
1942    	-1.06, 28.06, -7.51 	16.07, -4.23, -11.37 	0.00, -0.00 	12,55,27,754		0.00,0.00	0,0 	0
1951    	-1.14, 27.64, -7.55 	16.11, -4.31, -11.34 	0.00, -0.00 	12,55,27,764		0.00,0.00	0,0 	0
1960    	-1.29, 27.15, -7.60 	16.29, -4.46, -11.29 	0.00, -0.00 	12,55,27,774		0.00,0.00	0,0 	0
1969    	-1.44, 26.59, -7.62 	16.66, -4.60, -11.25 	0.00, -0.00 	12,55,27,783		0.00,0.00	0,0 	0
1978    	-1.61, 25.94, -7.63 	17.29, -4.74, -11.21 	0.00, -0.00 	12,55,27,793		0.00,0.00	0,0 	0
1987    	-1.75, 25.29, -7.64 	18.01, -4.93, -11.19 	0.00, -0.00 	12,55,27,803		0.00,0.00	0,0 	0
1996    	-1.92, 24.53, -7.62 	18.62, -5.11, -11.24 	0.00, -0.00 	12,55,27,812		0.00,0.00	0,0 	0
2005    	-2.12, 23.72, -7.62 	18.97, -5.28, -11.29 	0.00, -0.00 	12,55,27,822		0.00,0.00	0,0 	0
2014    	-2.31, 22.78, -7.60 	19.11, -5.72, -11.14 	0.00, -0.00 	12,55,27,832		0.00,0.00	0,0 	0
2023    	-2.52, 21.81, -7.60 	19.17, -6.31, -10.93 	0.00, -0.00 	12,55,27,841		0.00,0.00	0,0 	0
2032    	-2.78, 20.76, -7.63 	19.29, -6.82, -10.83 	0.00, -0.00 	12,55,27,851		0.00,0.00	0,0 	0
2041    	-2.99, 19.65, -7.66 	19.69, -7.10, -10.89 	0.00, -0.00 	12,55,27,861		0.00,0.00	0,0 	0
2050    	-3.17, 18.52, -7.67 	20.35, -7.40, -10.96 	0.00, -0.00 	12,55,27,870		0.00,0.00	0,0 	0
2059    	-3.28, 17.39, -7.70 	21.13, -7.78, -10.96 	0.00, -0.00 	12,55,27,880		0.00,0.00	0,0 	0
2068    	-3.31, 16.27, -7.73 	22.01, -7.98, -11.01 	0.00, -0.00 	12,55,27,890		0.00,0.00	0,0 	0
2077    	-3.36, 15.17, -7.73 	22.70, -8.12, -11.10 	0.00, -0.00 	12,55,27,899		0.00,0.00	0,0 	0
2086    	-3.31, 14.02, -7.69 	23.02, -8.43, -11.09 	0.00, -0.00 	12,55,27,909		0.00,0.00	0,0 	0
2095    	-3.43, 12.87, -7.67 	23.11, -8.92, -11.06 	0.00, -0.00 	12,55,27,919		0.00,0.00	0,0 	0
2104    	-3.60, 11.68, -7.67 	23.11, -9.34, -11.11 	0.00, -0.00 	12,55,27,928		0.00,0.00	0,0 	0
2113    	-3.72, 10.44, -7.60 	23.23, -9.65, -11.21 	0.00, -0.00 	12,55,27,938		0.00,0.00	0,0 	0
2122    	-3.75, 9.25, -7.58 	23.39, -9.90, -11.33 	0.00, -0.00 	12,55,27,948		0.00,0.00	0,0 	0
2131    	-3.74, 8.20, -7.62 	23.59, -10.24, -11.43 	0.00, -0.00 	12,55,27,958		0.00,0.00	0,0 	0
2140    	-3.57, 7.21, -7.72 	23.64, -10.85, -11.53 	0.00, -0.00 	12,55,27,967		0.00,0.00	0,0 	0
2149    	-3.39, 6.14, -7.70 	23.70, -11.96, -11.59 	0.00, -0.00 	12,55,27,977		0.00,0.00	0,0 	0
2158    	-3.13, 5.02, -7.65 	24.58, -13.22, -11.49 	0.00, -0.00 	12,55,27,987		0.00,0.00	0,0 	0
2167    	-2.87, 4.10, -7.67 	26.03, -14.09, -11.25 	0.00, -0.00 	12,55,27,996		0.00,0.00	0,0 	0
2176    	-2.66, 3.26, -7.65 	26.33, -15.07, -10.84 	0.00, -0.00 	12,55,28,6		0.00,0.00	0,0 	0
2185    	-2.45, 2.38, -7.57 	26.11, -16.17, -10.33 	0.00, -0.00 	12,55,28,16		0.00,0.00	0,0 	0
2194    	-2.18, 1.50, -7.46 	25.81, -16.95, -9.94 	0.00, -0.00 	12,55,28,25		0.00,0.00	0,0 	0
