#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

0       	-8.15, -6.38, -6.50 	28.16, -8.80, -12.84 	0.00, 30.00 	13,27,55,614		0.00,0.00	0,0 	0
1693    	0.08, 28.87, -7.21 	12.98, -10.16, -11.90 	0.00, -0.00 	13,27,57,466		0.00,0.00	0,0 	0
1702    	0.09, 28.88, -7.21 	12.98, -10.15, -11.90 	0.00, -0.00 	13,27,57,476		0.00,0.00	0,0 	0
1711    	0.09, 28.89, -7.21 	12.99, -10.15, -11.90 	0.00, -0.00 	13,27,57,485		0.00,0.00	0,0 	0
1720    	0.09, 28.89, -7.21 	13.01, -10.15, -11.90 	0.00, -0.00 	13,27,57,495		0.00,0.00	0,0 	0
1729    	0.09, 28.89, -7.21 	12.99, -10.14, -11.90 	0.00, -0.00 	13,27,57,505		0.00,0.00	0,0 	0
1738    	0.09, 28.90, -7.21 	13.00, -10.13, -11.88 	0.00, -0.00 	13,27,57,514		0.00,0.00	0,0 	0
1747    	0.09, 28.89, -7.20 	12.99, -10.13, -11.87 	0.00, -0.00 	13,27,57,524		0.00,0.00	0,0 	0
1756    	0.09, 28.89, -7.20 	13.02, -10.11, -11.87 	0.00, -0.00 	13,27,57,534		0.00,0.00	0,0 	0
1765    	0.10, 28.90, -7.21 	12.96, -10.08, -11.86 	0.00, -0.00 	13,27,57,544		0.00,0.00	0,0 	0
1774    	0.12, 28.89, -7.22 	13.00, -10.05, -11.86 	0.00, -0.00 	13,27,57,553		0.00,0.00	0,0 	0
1783    	0.14, 28.90, -7.22 	12.98, -10.03, -11.86 	0.00, -0.00 	13,27,57,563		0.00,0.00	0,0 	0
1792    	0.13, 28.91, -7.22 	12.93, -9.99, -11.83 	0.00, -0.00 	13,27,57,573		0.00,0.00	0,0 	0
1801    	0.13, 28.93, -7.21 	12.91, -9.99, -11.79 	0.00, -0.00 	13,27,57,582		0.00,0.00	0,0 	0
1810    	0.14, 28.96, -7.20 	12.81, -10.01, -11.74 	0.00, -0.00 	13,27,57,592		0.00,0.00	0,0 	0
1819    	0.13, 28.97, -7.21 	12.82, -10.01, -11.72 	0.00, -0.00 	13,27,57,601		0.00,0.00	0,0 	0
1828    	0.13, 28.99, -7.21 	12.83, -10.02, -11.67 	0.00, -0.00 	13,27,57,611		0.00,0.00	0,0 	0
1837    	0.12, 29.00, -7.21 	12.76, -10.04, -11.61 	0.00, -0.00 	13,27,57,621		0.00,0.00	0,0 	0
1846    	0.13, 29.01, -7.20 	12.72, -10.05, -11.56 	0.00, -0.00 	13,27,57,631		0.00,0.00	0,0 	0
1855    	0.11, 29.01, -7.20 	12.71, -10.01, -11.54 	0.00, -0.00 	13,27,57,640		0.00,0.00	0,0 	0
1864    	0.10, 29.01, -7.20 	12.60, -9.97, -11.54 	0.00, -0.00 	13,27,57,650		0.00,0.00	0,0 	0
1873    	0.10, 29.01, -7.20 	12.59, -9.87, -11.55 	0.00, -0.00 	13,27,57,660		0.00,0.00	0,0 	0
1882    	0.10, 29.01, -7.20 	12.54, -9.85, -11.54 	0.00, -0.00 	13,27,57,669		0.00,0.00	0,0 	0
1891    	0.10, 29.02, -7.20 	12.48, -9.83, -11.51 	0.00, -0.00 	13,27,57,679		0.00,0.00	0,0 	0
1900    	0.10, 29.07, -7.20 	12.45, -9.79, -11.50 	0.00, -0.00 	13,27,57,689		0.00,0.00	0,0 	0
1909    	0.10, 29.07, -7.21 	12.43, -9.80, -11.48 	0.00, -0.00 	13,27,57,698		0.00,0.00	0,0 	0
1918    	0.10, 29.07, -7.21 	12.41, -9.75, -11.48 	0.00, -0.00 	13,27,57,708		0.00,0.00	0,0 	0
1927    	0.06, 29.05, -7.20 	12.43, -9.70, -11.48 	0.00, -0.00 	13,27,57,718		0.00,0.00	0,0 	0
1936    	0.04, 29.02, -7.20 	12.45, -9.65, -11.48 	0.00, -0.00 	13,27,57,727		0.00,0.00	0,0 	0
1945    	0.03, 28.98, -7.19 	12.45, -9.62, -11.48 	0.00, -0.00 	13,27,57,737		0.00,0.00	0,0 	0
1954    	0.05, 28.94, -7.18 	12.47, -9.58, -11.47 	0.00, -0.00 	13,27,57,747		0.00,0.00	0,0 	0
1963    	0.14, 28.85, -7.18 	12.44, -9.52, -11.48 	0.00, -0.00 	13,27,57,757		0.00,0.00	0,0 	0
1972    	0.26, 28.76, -7.16 	12.48, -9.48, -11.46 	0.00, -0.00 	13,27,57,766		0.00,0.00	0,0 	0
1981    	0.34, 28.65, -7.16 	12.49, -9.45, -11.47 	0.00, -0.00 	13,27,57,776		0.00,0.00	0,0 	0
1990    	0.41, 28.59, -7.16 	12.46, -9.41, -11.46 	0.00, -0.00 	13,27,57,786		0.00,0.00	0,0 	0
1999    	0.46, 28.52, -7.15 	12.47, -9.40, -11.46 	0.00, -0.00 	13,27,57,795		0.00,0.00	0,0 	0
2008    	0.57, 28.38, -7.15 	12.48, -9.40, -11.44 	0.00, -0.00 	13,27,57,805		0.00,0.00	0,0 	0
2017    	0.66, 28.19, -7.13 	12.50, -9.39, -11.44 	0.00, -0.00 	13,27,57,815		0.00,0.00	0,0 	0
2026    	0.69, 28.05, -7.13 	12.48, -9.39, -11.43 	0.00, -0.00 	13,27,57,824		0.00,0.00	0,0 	0
2035    	0.69, 27.89, -7.13 	12.47, -9.41, -11.41 	0.00, -0.00 	13,27,57,834		0.00,0.00	0,0 	0
2044    	0.67, 27.72, -7.11 	12.48, -9.43, -11.40 	0.00, -0.00 	13,27,57,844		0.00,0.00	0,0 	0
2053    	0.66, 27.52, -7.10 	12.52, -9.40, -11.41 	0.00, -0.00 	13,27,57,853		0.00,0.00	0,0 	0
2062    	0.63, 27.30, -7.09 	12.52, -9.39, -11.42 	0.00, -0.00 	13,27,57,863		0.00,0.00	0,0 	0
2071    	0.64, 27.04, -7.08 	12.56, -9.40, -11.40 	0.00, -0.00 	13,27,57,873		0.00,0.00	0,0 	0
2080    	0.63, 26.79, -7.06 	12.54, -9.40, -11.41 	0.00, -0.00 	13,27,57,882		0.00,0.00	0,0 	0
2089    	0.60, 26.51, -7.05 	12.56, -9.40, -11.41 	0.00, -0.00 	13,27,57,892		0.00,0.00	0,0 	0
2098    	0.54, 26.22, -7.04 	12.60, -9.45, -11.42 	0.00, -0.00 	13,27,57,902		0.00,0.00	0,0 	0
2107    	0.44, 25.86, -7.01 	12.60, -9.56, -11.42 	0.00, -0.00 	13,27,57,911		0.00,0.00	0,0 	0
2116    	0.30, 25.46, -6.98 	12.60, -9.72, -11.41 	0.00, -0.00 	13,27,57,921		0.00,0.00	0,0 	0
2125    	0.14, 25.05, -6.95 	12.65, -9.89, -11.42 	0.00, -0.00 	13,27,57,931		0.00,0.00	0,0 	0
2134    	-0.03, 24.65, -6.93 	12.80, -10.10, -11.47 	0.00, -0.00 	13,27,57,940		0.00,0.00	0,0 	0
2143    	-0.12, 24.20, -6.92 	12.98, -10.36, -11.48 	0.00, -0.00 	13,27,57,950		0.00,0.00	0,0 	0
2152    	-0.22, 23.70, -6.90 	13.11, -10.72, -11.46 	0.00, -0.00 	13,27,57,960		0.00,0.00	0,0 	0
2161    	-0.39, 23.14, -6.90 	13.22, -11.25, -11.35 	0.00, -0.00 	13,27,57,969		0.00,0.00	0,0 	0
2170    	-0.64, 22.51, -6.90 	13.31, -11.93, -11.14 	0.00, -0.00 	13,27,57,979		0.00,0.00	0,0 	0
2179    	-0.88, 21.84, -6.88 	13.45, -12.51, -11.00 	0.00, -0.00 	13,27,57,989		0.00,0.00	0,0 	0
2188    	-1.04, 21.11, -6.86 	13.64, -13.01, -10.96 	0.00, -0.00 	13,27,57,999		0.00,0.00	0,0 	0
2197    	-1.22, 20.38, -6.86 	13.93, -13.35, -10.97 	0.00, -0.00 	13,27,58,8		0.00,0.00	0,0 	0
2206    	-1.24, 19.55, -6.84 	14.14, -13.70, -11.00 	0.00, -0.00 	13,27,58,18		0.00,0.00	0,0 	0
2215    	-1.27, 18.70, -6.84 	14.30, -14.02, -11.01 	0.00, -0.00 	13,27,58,28		0.00,0.00	0,0 	0
2224    	-1.33, 17.81, -6.86 	14.43, -14.32, -11.05 	0.00, -0.00 	13,27,58,37		0.00,0.00	0,0 	0
2233    	-1.39, 16.96, -6.92 	14.52, -14.71, -11.04 	0.00, -0.00 	13,27,58,47		0.00,0.00	0,0 	0
2242    	-1.42, 16.00, -6.94 	14.64, -15.22, -11.00 	0.00, -0.00 	13,27,58,57		0.00,0.00	0,0 	0
2251    	-1.43, 15.05, -6.98 	14.71, -15.75, -10.99 	0.00, -0.00 	13,27,58,66		0.00,0.00	0,0 	0
2260    	-1.17, 14.19, -7.08 	14.97, -16.27, -10.99 	0.00, -0.00 	13,27,58,76		0.00,0.00	0,0 	0
2269    	-0.99, 13.48, -7.24 	15.36, -16.79, -11.02 	0.00, -0.00 	13,27,58,86		0.00,0.00	0,0 	0
2278    	-0.76, 12.58, -7.28 	15.56, -17.46, -10.98 	0.00, -0.00 	13,27,58,95		0.00,0.00	0,0 	0
2287    	-0.67, 11.65, -7.19 	15.71, -18.09, -10.96 	0.00, -0.00 	13,27,58,105		0.00,0.00	0,0 	0
2296    	-0.73, 10.73, -7.07 	15.76, -18.81, -10.90 	0.00, -0.00 	13,27,58,115		0.00,0.00	0,0 	0
2305    	-0.89, 9.95, -7.05 	15.84, -19.50, -10.85 	0.00, -0.00 	13,27,58,124		0.00,0.00	0,0 	0
2314    	-1.01, 9.10, -7.04 	15.79, -20.18, -10.86 	0.00, -0.00 	13,27,58,134		0.00,0.00	0,0 	0
2323    	-0.89, 8.34, -7.09 	15.55, -20.75, -10.91 	0.00, -0.00 	13,27,58,144		0.00,0.00	0,0 	0
2332    	-0.72, 7.61, -7.16 	15.24, -21.30, -10.96 	0.00, -0.00 	13,27,58,153		0.00,0.00	0,0 	0
2341    	-0.70, 6.88, -7.21 	14.91, -21.81, -10.94 	0.00, -0.00 	13,27,58,163		0.00,0.00	0,0 	0
2350    	-0.68, 6.08, -7.15 	14.81, -22.09, -10.88 	0.00, -0.00 	13,27,58,173		0.00,0.00	0,0 	0
2359    	-0.47, 5.34, -7.03 	14.65, -22.08, -10.75 	0.00, -0.00 	13,27,58,182		0.00,0.00	0,0 	0
2368    	-0.15, 4.87, -7.05 	14.46, -22.16, -10.59 	0.00, -0.00 	13,27,58,192		0.00,0.00	0,0 	0
2377    	0.10, 4.43, -7.12 	14.40, -22.27, -10.37 	0.00, -0.00 	13,27,58,202		0.00,0.00	0,0 	0
2386    	0.37, 3.96, -7.16 	14.29, -22.43, -10.16 	0.00, -0.00 	13,27,58,211		0.00,0.00	0,0 	0
2395    	0.51, 3.51, -7.20 	14.10, -22.58, -10.03 	0.00, -0.00 	13,27,58,221		0.00,0.00	0,0 	0
2404    	0.48, 3.02, -7.36 	13.98, -22.64, -10.02 	0.00, -0.00 	13,27,58,231		0.00,0.00	0,0 	0
